post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
"I was able to experience novelty and joy еven if I id still feеl lonly/ depressed and would sеlf harm , I had the ability to enjoy and feel like he real me - now all thats gone and Ive just gotten buried in𝚝o a depressive hole were everyay is lived robоtically or ghostly.","I was able to experience novelty and joy еven if I id still feеl lonly/ depressed and would sеlf harm , I had the ability to enjoy and feel like he real me - now all thats gone and Ive just gotten buried in𝚝o a depressive hole were everyay is lived robоtically or ghostly.","I was able to experience novelty and joy even if I did still feel lonely/ depressed and would self harm , I had the ability to enjoy and feel like the real me - now all thats gone and Ive just gotten buried into a depressive hole where everyday is lived robotically or ghostly.",ta_char_rand_del+ta_wordswap_homoglyph,ANHEDONIA,1,s_258_546_2
"I wa able to expeience novelty and joy even i I did still feel lonely/ depressed and ԝoul slf haⲅm , I had the ability to enjoy and feel like the real me - nоw all thats gone ɑnd Ive just gotten buried into a depressive holе where everyday is lived robotically or ghostly.","I wa able to expeience novelty and joy even i I did still feel lonely/ depressed and ԝoul slf haⲅm , I had the ability to enjoy and feel like the real me - nоw all thats gone ɑnd Ive just gotten buried into a depressive holе where everyday is lived robotically or ghostly.","I was able to experience novelty and joy even if I did still feel lonely/ depressed and would self harm , I had the ability to enjoy and feel like the real me - now all thats gone and Ive just gotten buried into a depressive hole where everyday is lived robotically or ghostly.",ta_char_rand_del+ta_wordswap_homoglyph,ANHEDONIA,1,s_258_546_2
"I work from hoe, and I don't slep well for the most part (I haѵe insomnia and completely rely on sleeр aids, and they tend not to give you a good night's rest, which results n atigue a fe hours after waking up), s a𝚝 some point durinɡ the day, I usuaⅼly get a little tired and hae tհe uⲅge to just crawl into bed nd finish my work later (which I could do, but s𝚝aying awake and doing it right then would be better).","I work from hoe, and I don't slep well for the most part (I haѵe insomnia and completely rely on sleeр aids, and they tend not to give you a good night's rest, which results n atigue a fe hours after waking up), s a𝚝 some point durinɡ the day, I usuaⅼly get a little tired and hae tհe uⲅge to just crawl into bed nd finish my work later (which I could do, but s𝚝aying awake and doing it right then would be better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_char_rand_del+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2292_402_1
"I work from home, and I don't sleep well for the ｍost part (I have insоmnia nd completely rely n sleep aids, and they tend not to gvе you a good night's rst, which results in fatigue a few hours after waking up), so at some point duriոg the day, I usually ɡet a little tired and have the urge t juѕt crawl into ed and fiish my work later (which I could do, but stayіng awake and doing it right theո would be bette).","I work from home, and I don't sleep well for the ｍost part (I have insоmnia nd completely rely n sleep aids, and they tend not to gvе you a good night's rst, which results in fatigue a few hours after waking up), so at some point duriոg the day, I usually ɡet a little tired and have the urge t juѕt crawl into ed and fiish my work later (which I could do, but stayіng awake and doing it right theո would be bette).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_char_rand_del+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2292_402_1
"So here is the case.. It's been nearly 4 years, since i really don't 𝚏eel like myself..I am still interested in acivities that interested me be𝚏ore,bt ｍy emotions are so weak and i am muc less sensitive to particlɑr things/people.","So here is the case.. It's been nearly 4 years, since i really don't 𝚏eel like myself..I am still interested in acivities that interested me be𝚏ore,bt ｍy emotions are so weak and i am muc less sensitive to particlɑr things/people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",ta_char_rand_del+ta_wordswap_homoglyph,ANHEDONIA,1,s_1127_16_1
"So here is the case.. It's been nearly 4 years, since i really don't 𝚏eel like myself..I am still interested in acivities that interested me be𝚏ore,bt ｍy emotions are so weak and i am muc less sensitive to particlɑr things/people.","So here is the case.. It's been nearly 4 years, since i really don't 𝚏eel like myself..I am still interested in acivities that interested me be𝚏ore,bt ｍy emotions are so weak and i am muc less sensitive to particlɑr things/people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",ta_char_rand_del+ta_wordswap_homoglyph,ANHEDONIA,1,s_1127_16_1
"It hѕ beո a rough sϲhool year for e with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inbility to reallу get any work done with my students.","It hѕ beո a rough sϲhool year for e with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inbility to reallу get any work done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",ta_char_rand_del+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_1190_67_2
"It hs ben a rough school year for e with a lot of changes that brought me to the point of uncontrollable crying for two dɑys in a row, migraines, muscle tension, and an inbiⅼіty to really get any wоrk done with my students.","It hs ben a rough school year for e with a lot of changes that brought me to the point of uncontrollable crying for two dɑys in a row, migraines, muscle tension, and an inbiⅼіty to really get any wоrk done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",ta_char_rand_del+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_1190_67_2
I'm tasհ.,I'm tasհ.,I'm trash.,ta_char_rand_del+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
'm tⲅash.,'m tⲅash.,I'm trash.,ta_char_rand_del+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
