post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I efel so oprpessed.,I efel so oprpessed.,I feel so oppressed.,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,0,s_1955_1069_2
I eefl so popressed.,I eefl so popressed.,I feel so oppressed.,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,0,s_1955_1069_2
"I 100% know taht if I haev to go to collgee alone withotu my family or any suppotr Im gnnoa end up killing myself. .. . Im barely ekeping my self aliev now, I can ' t iamgine bieng all by msyelf and dealing wiht ym thoughts and emotions!","I 100% know taht if I haev to go to collgee alone withotu my family or any suppotr Im gnnoa end up killing myself. .. . Im barely ekeping my self aliev now, I can ' t iamgine bieng all by msyelf and dealing wiht ym thoughts and emotions!","I 100% know that if I have to go to college alone without my family or any support Im gonna end up killing myself....Im barely keeping my self alive now, I can't imagine being all by myself and dealing with my thoughts and emotions!",nlp_randchar_swap+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_156_366_1
"I 100% know that if I ahve to go to college lanoe without my family ro any support mI gonna end up killing mysefl. .. . mI baerly keeping my self alive now, I can ' t imagine being all by myself and dealnig wtih my tohughts and emotions!","I 100% know that if I ahve to go to college lanoe without my family ro any support mI gonna end up killing mysefl. .. . mI baerly keeping my self alive now, I can ' t imagine being all by myself and dealnig wtih my tohughts and emotions!","I 100% know that if I have to go to college alone without my family or any support Im gonna end up killing myself....Im barely keeping my self alive now, I can't imagine being all by myself and dealing with my thoughts and emotions!",nlp_randchar_swap+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_156_366_1
I acnt tsop criyng.,I acnt tsop criyng.,I cant stop crying.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_2334_738_1
I acnt tsop crynig.,I acnt tsop crynig.,I cant stop crying.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_2334_738_1
"It was olny later after my escond boyfriend, I reailzed I cnanot feel sexual attraction (if I have, it was very temporary ), and ttha I ma probably asexual due to teh afct taht I jsut get idsgusted with ymself when it comes to the sex aprt.","It was olny later after my escond boyfriend, I reailzed I cnanot feel sexual attraction (if I have, it was very temporary ), and ttha I ma probably asexual due to teh afct taht I jsut get idsgusted with ymself when it comes to the sex aprt.","It was only later after my second boyfriend, I realized I cannot feel sexual attraction (if I have, it was very temporary), and that I am probably asexual due to the fact that I just get disgusted with myself when it comes to the sex part.",nlp_randchar_swap+ta_char_neighbor,ANHEDONIA,0,s_716_26_15
I don ' t leik me.,I don ' t leik me.,I don't like me.,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,1,s_2415_816_5
I odn ' t lkie me.,I odn ' t lkie me.,I don't like me.,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,1,s_2415_816_5
I ' ev cride.,I ' ev cride.,I've cried.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_145_86_2
I ' ve rcide.,I ' ve rcide.,I've cried.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_145_86_2
I beagn to cyr.,I beagn to cyr.,I began to cry.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_2815_1660_107
I begna to cyr.,I begna to cyr.,I began to cry.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_2815_1660_107
I hadlry slepe.,I hadlry slepe.,I hardly sleep.,nlp_randchar_swap+ta_char_neighbor,SLEEP_ISSUES,1,s_697_81_3
I hdarly selep.,I hdarly selep.,I hardly sleep.,nlp_randchar_swap+ta_char_neighbor,SLEEP_ISSUES,1,s_697_81_3
I am evyr sad.,I am evyr sad.,I am very sad.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,0,s_411_1189_1
I ma evry sad.,I ma evry sad.,I am very sad.,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,0,s_411_1189_1
"I ' ve been like this for a lgon tmie now hwerein I sleep at around 9 or 10pm, hpoing to awke up early ni the morinng at around 7 - 8pm, then all of a sudden I waek up at 12 ro 2am in the morning feelign groggy and now I catn get abck ebd.","I ' ve been like this for a lgon tmie now hwerein I sleep at around 9 or 10pm, hpoing to awke up early ni the morinng at around 7 - 8pm, then all of a sudden I waek up at 12 ro 2am in the morning feelign groggy and now I catn get abck ebd.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_randchar_swap+ta_char_neighbor,SLEEP_ISSUES,1,s_852_229_1
"I ' ve been like this for a long tiem now wherien I sleep at aorund 9 ro 1p0m, hoipng to wake pu ealyr in the mroning at around 7 - 8pm, then all of a usdden I wkae up at 12 or 2am in the morning feeling groggy and now I cant get abck bed.","I ' ve been like this for a long tiem now wherien I sleep at aorund 9 ro 1p0m, hoipng to wake pu ealyr in the mroning at around 7 - 8pm, then all of a usdden I wkae up at 12 or 2am in the morning feeling groggy and now I cant get abck bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_randchar_swap+ta_char_neighbor,SLEEP_ISSUES,1,s_852_229_1
Im os tirde,Im os tirde,Im so tired,nlp_randchar_swap+ta_char_neighbor,FATIGUE,1,s_2434_365_0
Im so iterd,Im so iterd,Im so tired,nlp_randchar_swap+ta_char_neighbor,FATIGUE,1,s_2434_365_0
Thsi ahd me criyng,Thsi ahd me criyng,This had me crying,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,0,s_2464_412_0
Tihs ahd me cyring,Tihs ahd me cyring,This had me crying,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,0,s_2464_412_0
I wnat ot die,I wnat ot die,I want to die,nlp_randchar_swap+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_2118_413_1
I awnt ot die,I awnt ot die,I want to die,nlp_randchar_swap+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_2118_413_1
I lsto my libiod.,I lsto my libiod.,I lost my libido.,nlp_randchar_swap+ta_char_neighbor,ANHEDONIA,1,s_2904_522_5
I lost my libiod.,I lost my libiod.,I lost my libido.,nlp_randchar_swap+ta_char_neighbor,ANHEDONIA,1,s_2904_522_5
I am ibeng totrured.,I am ibeng totrured.,I am being tortured.,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,0,s_1351_120_5
I am bieng tourtred.,I am bieng tourtred.,I am being tortured.,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,0,s_1351_120_5
"Masturbating right before and also during sleep I fele like its affecting my selep qaulity fI I wake up itred in the morning when I shoudl go back to sleep, isntead I start masutrbating which alos affects ohw much rest I get.","Masturbating right before and also during sleep I fele like its affecting my selep qaulity fI I wake up itred in the morning when I shoudl go back to sleep, isntead I start masutrbating which alos affects ohw much rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",nlp_randchar_swap+ta_char_neighbor,SLEEP_ISSUES,1,s_1404_1455_0
i od watn to die,i od watn to die,i do want to die,nlp_randchar_swap+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_141_110_0
i do awnt to dei,i do awnt to dei,i do want to die,nlp_randchar_swap+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_141_110_0
I rcy eyrtime,I rcy eyrtime,I cry erytime,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_523_60_1
I cyr erytiem,I cyr erytiem,I cry erytime,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_523_60_1
i really thae myeslf,i really thae myeslf,i really hate myself,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,1,s_1194_31_4
i erally hate ymself,i erally hate ymself,i really hate myself,nlp_randchar_swap+ta_char_neighbor,WORTHLESSNESS,1,s_1194_31_4
I ' m queit nagry,I ' m queit nagry,I'm quite angry,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m quite anrgy,I ' m quite anrgy,I'm quite angry,nlp_randchar_swap+ta_char_neighbor,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m ralely tierd.,I ' m ralely tierd.,I'm really tired.,nlp_randchar_swap+ta_char_neighbor,FATIGUE,1,s_547_567_2
I ' m really tired.,I ' m really tired.,I'm really tired.,nlp_randchar_swap+ta_char_neighbor,FATIGUE,1,s_547_567_2
"I work from ohme, and I don ' t sleep well for the most part (I have insomnia and completely rely on sleep adis, and they tend not ot give you a good night ' s rest, which resulst in fatigue a few hours after waknig up ), so ta some ponit druing the day, I usualyl get a little tired and have the urge to ujst rcalw into bed adn finish my wokr alter (whihc I could do, but staying awaek and doing it right then wolud be better ).","I work from ohme, and I don ' t sleep well for the most part (I have insomnia and completely rely on sleep adis, and they tend not ot give you a good night ' s rest, which resulst in fatigue a few hours after waknig up ), so ta some ponit druing the day, I usualyl get a little tired and have the urge to ujst rcalw into bed adn finish my wokr alter (whihc I could do, but staying awaek and doing it right then wolud be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_randchar_swap+ta_char_neighbor,SLEEP_ISSUES,1,s_2292_402_1
